ID,age,group,raw
201021,8.67945205479452,8.612022409493305,23
201024,11.849315068493151,11.689430024621958,25
201027,15.087431693989071,14.82702781017509,32
202002,18.092896174863387,17.97197012771691,37
202003,17.745205479452054,17.97197012771691,36
202004,18.465753424657535,17.97197012771691,37
203006,10.336986301369864,10.37886228584443,18
203007,10.635616438356164,10.37886228584443,26
203008,11.136612021857923,11.024619867393564,12
203009,10.794520547945206,11.024619867393564,31
203010,11.21311475409836,11.024619867393564,28
203011,10.901369863013699,11.024619867393564,21
203012,11.248633879781421,11.024619867393564,28
203013,10.854794520547944,11.024619867393564,29
203015,12.682191780821917,12.409892048232685,28
203016,13.463013698630137,13.851552941438793,38
203017,15.416438356164383,15.693530276797809,30
203018,17.660273972602738,17.97197012771691,40
203028,11.43013698630137,11.689430024621958,19
204005,12.284931506849315,12.409892048232685,32
204013,11.643835616438356,11.689430024621958,32
204014,12.56986301369863,12.409892048232685,33
204017,13.961643835616439,13.851552941438793,33
205012,10.372602739726027,10.37886228584443,28
205016,13.265753424657534,13.102321966384922,32
205017,8.824657534246576,8.612022409493305,31
205020,12.906849315068493,13.102321966384922,32
205023,9.062841530054644,9.113897923915816,5
205027,11.463013698630137,11.689430024621958,4
205031,14.237704918032787,13.851552941438793,36
205032,17.610958904109587,17.97197012771691,33
205037,15.986301369863014,15.693530276797809,31
205038,16.90958904109589,16.688862781251355,37
206004,12.01639344262295,11.689430024621958,32
206007,14.36986301369863,13.851552941438793,30
206008,12.498630136986302,12.409892048232685,32
206009,12.01639344262295,11.689430024621958,29
206010,9.163934426229508,9.113897923915816,18
207009,8.854794520547944,8.612022409493305,23
207010,8.92876712328767,9.113897923915816,22
207011,10.224043715846994,10.37886228584443,23
207012,11.764383561643836,11.689430024621958,31
207013,11.63013698630137,11.689430024621958,27
207014,12.997260273972604,13.102321966384922,32
207015,13.292349726775956,13.102321966384922,37
207016,13.191256830601093,13.102321966384922,39
207017,13.306010928961749,13.102321966384922,26
207018,13.183060109289617,13.102321966384922,33
207019,12.865753424657534,13.102321966384922,34
207020,12.756164383561643,13.102321966384922,36
207021,14.158469945355192,13.851552941438793,41
208013,7.476712328767123,6.96408127121249,16
208015,15.583561643835617,15.693530276797809,28
208019,10.512328767123288,10.37886228584443,11
208023,9.438356164383562,9.69465982770401,17
208024,10.67945205479452,10.37886228584443,19
209015,14.323287671232876,13.851552941438793,26
210008,8.28415300546448,8.016325347898842,28
210009,8.28415300546448,8.016325347898842,26
210010,14.682191780821917,14.82702781017509,35
210011,15.70958904109589,15.693530276797809,32
210012,17.589041095890412,17.97197012771691,36
210019,10.112021857923498,10.37886228584443,19
210025,9.049180327868852,9.113897923915816,24
210030,17.86849315068493,17.97197012771691,32
210031,15.333333333333334,15.693530276797809,30
210032,13.193989071038251,13.102321966384922,28
210034,16.835616438356166,16.688862781251355,31
210035,12.797260273972602,13.102321966384922,32
210036,11.873972602739727,11.689430024621958,30
210037,7.114754098360656,6.96408127121249,5
210040,13.21311475409836,13.102321966384922,33
210041,15.764383561643836,15.693530276797809,34
210042,16.76986301369863,16.688862781251355,31
210043,7.4863387978142075,6.96408127121249,5
210046,9.136612021857923,9.113897923915816,23
210047,15.03825136612022,14.82702781017509,28
210048,17.024590163934427,16.688862781251355,30
211002,10.673972602739726,10.37886228584443,32
211006,14.155737704918034,13.851552941438793,33
211007,7.890410958904109,8.016325347898842,21
211009,16.19125683060109,16.688862781251355,33
211010,11.558904109589042,11.689430024621958,22
211014,11.155737704918034,11.024619867393564,8
211016,9.19672131147541,9.113897923915816,26
211017,15.465753424657533,15.693530276797809,30
211018,16.495890410958904,16.688862781251355,32
211020,15.61917808219178,15.693530276797809,34
211021,18.174863387978142,17.97197012771691,29
211024,13.591780821917808,13.851552941438793,29
211027,14.506849315068493,14.82702781017509,33
211028,10.884931506849314,11.024619867393564,30
211029,15.26775956284153,14.82702781017509,30
211030,17.02185792349727,16.688862781251355,33
211032,16.53972602739726,16.688862781251355,38
211033,10.512328767123288,10.37886228584443,30
211034,8.901369863013699,9.113897923915816,8
211035,11.254098360655737,11.024619867393564,17
211036,13.202185792349727,13.102321966384922,27
211038,16.043715846994534,15.693530276797809,28
211039,13.202185792349727,13.102321966384922,30
211041,14.797260273972602,14.82702781017509,33
211042,14.69041095890411,14.82702781017509,33
211044,15.61917808219178,15.693530276797809,28
211049,16.117486338797814,15.693530276797809,35
211050,16.947945205479453,16.688862781251355,30
211051,9.237704918032787,9.113897923915816,17
211052,13.810958904109588,13.851552941438793,27
211062,12.813698630136987,13.102321966384922,26
211063,13.567123287671233,13.851552941438793,29
211064,15.846575342465753,15.693530276797809,31
211065,17.504109589041096,17.97197012771691,31
211066,15.319672131147541,15.693530276797809,27
211067,13.05464480874317,13.102321966384922,24
211068,16.21311475409836,16.688862781251355,32
211069,15.64931506849315,15.693530276797809,36
211071,15.93972602739726,15.693530276797809,35
211074,10.087431693989071,10.37886228584443,21
211075,11.12295081967213,11.024619867393564,25
212003,9.849315068493151,9.69465982770401,30
212004,9.945205479452055,9.69465982770401,22
212005,11.139344262295081,11.024619867393564,31
212006,11.947945205479453,11.689430024621958,31
212007,13.33972602739726,13.102321966384922,31
212008,14.389041095890411,14.82702781017509,33
212009,13.945205479452055,13.851552941438793,37
212010,13.838356164383562,13.851552941438793,31
212011,15.498630136986302,15.693530276797809,38
212012,16.12295081967213,15.693530276797809,33
212013,15.051912568306012,14.82702781017509,32
212014,15.868493150684932,15.693530276797809,31
212015,16.19945355191257,16.688862781251355,41
212016,15.131147540983607,14.82702781017509,31
212017,15.873972602739727,15.693530276797809,43
212018,16.07650273224044,15.693530276797809,36
212019,15.534246575342467,15.693530276797809,32
212020,16.69041095890411,16.688862781251355,42
212021,18.265753424657536,17.97197012771691,38
212022,17.312328767123287,17.97197012771691,19
212023,17.005464480874316,16.688862781251355,35
212024,17.53150684931507,17.97197012771691,41
212025,18.166666666666668,17.97197012771691,37
212026,18.542465753424658,17.97197012771691,41
212027,18.326027397260273,17.97197012771691,37
212028,18.08743169398907,17.97197012771691,34
212029,18.356164383561644,17.97197012771691,32
213002,16.791780821917808,16.688862781251355,33
213005,9.19672131147541,9.113897923915816,19
213008,8.92876712328767,9.113897923915816,16
213017,12.509589041095891,12.409892048232685,30
213018,14.745205479452055,14.82702781017509,32
214009,10.07103825136612,10.37886228584443,26
214012,11.852054794520548,11.689430024621958,29
214013,13.03551912568306,13.102321966384922,28
214014,10.745205479452055,11.024619867393564,23
